"",32.500
845.0000,-3.5031E+002
846.0000,-3.5086E+002
847.0000,-3.4972E+002
848.0000,-3.4866E+002
849.0000,-3.4826E+002
850.0000,-3.4852E+002
851.0000,-3.4935E+002
852.0000,-3.5028E+002
853.0000,-3.4986E+002
854.0000,-3.5024E+002
855.0000,-3.5247E+002
856.0000,-3.5599E+002
857.0000,-3.5916E+002
858.0000,-3.6149E+002
859.0000,-3.6333E+002
860.0000,-3.6486E+002
861.0000,-3.6620E+002
862.0000,-3.6609E+002
863.0000,-3.6585E+002
864.0000,-3.6892E+002
865.0000,-3.7064E+002
866.0000,-3.7241E+002
867.0000,-3.7583E+002
868.0000,-3.7763E+002
869.0000,-3.7340E+002
870.0000,-3.7066E+002
871.0000,-3.7251E+002
872.0000,-3.7193E+002
873.0000,-3.6975E+002
874.0000,-3.6842E+002
875.0000,-3.6971E+002
876.0000,-3.7239E+002
877.0000,-3.7439E+002
878.0000,-3.7454E+002
879.0000,-3.7467E+002
880.0000,-3.7708E+002
881.0000,-3.8026E+002
882.0000,-3.8216E+002
883.0000,-3.8416E+002
